id,true_0,score_0,score_1,score_2,score_3,score_4,score_5,score_6,score_7,score_8,score_9,score_10
5940,9.0,0.00010333378,0.0001301752,1.4536927e-05,2.2433165e-05,0.0054273563,0.0008462593,0.00048149814,6.9412044e-06,1.4538659e-05,0.9914738,0.0014791517
5941,7.0,7.5296157e-06,4.9116943e-06,5.4065254e-07,2.4644094e-06,1.2744758e-06,1.1191988e-06,4.8286904e-07,0.99997103,8.151089e-06,1.4427516e-07,2.266744e-06
5942,0.0,0.9961163,0.0013405161,0.0006722351,4.5294973e-06,3.0808278e-05,8.053273e-05,0.0015396277,6.583753e-06,4.8075653e-06,0.00014985139,5.433773e-05
5943,6.0,2.4669268e-06,8.900747e-08,4.0869217e-08,4.405469e-07,4.6925656e-08,2.3284903e-07,0.99999356,8.635511e-08,5.481357e-07,2.2296522e-06,2.5051622e-07
5944,5.0,0.0004173346,2.1250687e-05,4.586138e-06,2.1206135e-06,0.0010004675,0.99809986,4.3382668e-05,1.6647492e-06,5.473651e-06,0.00040148344,2.3082134e-06
5945,6.0,1.5514504e-05,2.295631e-06,2.245494e-06,3.592109e-05,5.890282e-06,8.563394e-05,0.99960536,3.628965e-07,2.5682696e-06,0.00024056702,3.6824254e-06
5946,5.0,7.717531e-05,2.323029e-05,5.1456213e-06,4.33225e-06,0.0010536062,0.9987657,4.4457806e-06,8.7880636e-07,2.9256887e-06,6.215557e-05,4.468592e-07
5947,4.0,0.00042675398,3.1182637e-05,1.0835252e-05,4.159671e-06,0.99703205,0.0020523232,4.0755376e-06,6.961317e-06,3.0968883e-06,0.00013645433,0.00029206136
5948,4.0,0.00043751497,5.4456134e-05,2.6283313e-05,4.0532093e-05,0.87991875,0.10649749,6.180359e-05,6.9216076e-05,7.202936e-05,0.0026366701,0.010185192
5949,7.0,1.3315476e-05,4.0975824e-06,1.0503289e-06,3.1460326e-07,2.4448693e-05,6.4956052e-06,3.054523e-08,0.9999341,5.015295e-06,1.2726926e-07,1.0919865e-05
5950,6.0,2.02376e-05,6.386298e-07,9.141906e-07,7.720485e-06,3.8435346e-06,7.852012e-06,0.99977297,1.1189995e-06,4.5958545e-06,0.00011339428,6.666468e-05
5951,8.0,6.409637e-06,3.8333582e-07,1.2125256e-06,7.765142e-06,9.057244e-06,1.0957255e-06,0.00016686798,2.3391229e-05,0.9997774,1.6562452e-06,4.734787e-06
5952,0.0,0.99477696,0.0002801842,0.0012519653,1.6681649e-06,0.0022472888,0.0006648551,2.8585107e-05,7.821056e-06,6.6852263e-06,9.818793e-05,0.0006358417
5953,8.0,0.00026992528,1.5668666e-05,5.778774e-05,4.6934347e-05,0.00064708886,4.955137e-05,6.5666696e-05,0.003942114,0.994793,3.457133e-05,7.7716824e-05
5954,8.0,2.0326981e-05,2.510496e-06,2.9374164e-06,1.7044402e-05,1.1250147e-05,2.346272e-06,0.000100468074,0.005932845,0.99390346,1.3140271e-06,5.3094764e-06
5955,6.0,1.5950116e-06,2.9909248e-07,2.7573458e-07,4.670796e-06,4.1341966e-07,1.1460052e-06,0.9999765,1.1838901e-07,1.4342398e-06,1.3332396e-05,2.0311816e-07
5956,6.0,1.6896287e-05,3.2957425e-06,2.6481805e-06,0.00023251867,4.4475614e-06,0.00043342874,0.99927825,1.0924746e-06,7.4181507e-06,1.6884334e-05,3.1515806e-06
5957,9.0,4.143385e-05,1.1719431e-05,4.4979506e-06,1.2328554e-05,0.0003797795,9.854507e-07,0.00040484397,1.2316335e-06,3.5250318e-06,0.99290997,0.0062296162
5958,6.0,0.0012555445,0.00024350973,4.948054e-05,0.0049342657,0.0019838326,0.009959805,0.97187465,0.00010961167,0.00030912747,0.009091041,0.00018921777
5959,2.0,0.004749221,0.069002666,0.923036,0.00014049551,0.00069552346,0.0018072036,2.581845e-05,0.00014636289,9.873383e-05,0.00020617674,9.188271e-05
5960,4.0,0.0017015045,5.1342216e-05,7.922882e-06,1.7799359e-05,0.9692432,0.0009757333,0.0007512217,1.9478166e-05,2.5139905e-05,0.015894366,0.011312256
5961,5.0,0.00055996305,6.0736136e-05,4.1994284e-05,7.707753e-06,0.005998965,0.99284947,3.7834252e-05,1.4628002e-05,1.4643773e-05,0.00037592923,3.8088325e-05
5962,7.0,1.269834e-06,6.856705e-07,3.554519e-07,3.8044445e-07,2.1521409e-07,5.2915045e-08,6.6805364e-07,0.9996468,0.0003494098,1.1781725e-08,2.7986187e-07
5963,6.0,4.7238584e-05,4.9642927e-06,2.2071793e-06,3.835177e-05,2.7234386e-05,4.1699317e-05,0.99895525,1.05722e-06,5.847576e-06,0.0008584927,1.7620536e-05
5964,0.0,0.9981376,0.00014397326,0.00016329497,2.3765702e-07,0.0013604502,0.0001109148,4.9244036e-06,2.120251e-06,1.23405e-06,9.179191e-06,6.603971e-05
5965,1.0,0.003958937,0.9901586,0.0041341977,0.00023856005,4.101117e-05,0.00090031105,7.07849e-05,5.7303354e-05,5.6045687e-05,0.00033264942,5.164633e-05
5966,4.0,0.012162945,0.0017848966,0.00051725726,9.140579e-06,0.9760139,0.006732084,1.8274071e-05,4.113541e-05,2.1743444e-05,0.000104028084,0.0025945522
5967,2.0,0.0012414878,0.019818554,0.9777052,0.00011116909,0.00015746581,0.00039150447,2.5584768e-05,2.8131171e-05,3.2912423e-05,0.00036235774,0.00012559048
5968,6.0,8.570506e-06,3.2446178e-07,2.0178247e-07,1.6029016e-05,5.023158e-07,8.2919985e-07,0.9999515,3.708335e-06,1.077793e-05,4.7379826e-06,2.7193967e-06
5969,5.0,0.0012774245,0.00065114204,0.0010755679,0.00035066283,0.1574316,0.8269486,0.0013217983,8.216704e-05,0.0001604992,0.008919889,0.0017805758
5970,6.0,0.00013163342,7.4356394e-06,1.3968469e-05,0.00022420018,4.6667014e-05,9.255859e-06,0.99857056,2.7032615e-06,7.054923e-06,0.00028280972,0.00070369354
5971,6.0,7.476308e-05,2.7355336e-06,4.7025947e-06,4.1160045e-05,1.4607672e-05,3.9573675e-05,0.9994574,2.506635e-06,6.4783267e-06,4.5553323e-05,0.0003104946
5972,3.0,0.0006125137,0.0004047239,0.0011409896,0.9925028,0.00021861303,0.00024997556,0.0037758034,0.00013662319,0.0008438643,1.8389841e-05,9.567671e-05
5973,4.0,0.0014857028,0.0022268887,0.00878697,0.0052433475,0.36830744,0.014533413,3.153679e-05,0.0004056626,0.0003092447,0.017802399,0.58086747
5974,9.0,0.002986267,0.00169001,0.00042252467,4.095732e-05,0.0001434448,3.610894e-05,0.009881993,1.7023505e-05,3.295177e-05,0.9721887,0.012560016
5975,5.0,0.013726835,0.00093658484,0.0014981497,0.0001368697,0.049674157,0.9305778,0.00022584945,0.0003661276,0.0006194625,0.0018116992,0.0004265451
5976,0.0,0.91359955,0.046557013,0.024419969,9.219524e-06,0.0033024116,0.011522696,3.7511894e-05,0.00016015189,3.4131e-05,9.728722e-05,0.00026007023
5977,3.0,4.048206e-05,5.691482e-06,3.5487898e-05,0.9957984,2.786872e-05,2.589098e-05,0.00044134166,4.9601782e-05,0.00012716248,4.2740226e-06,0.003443792
5978,9.0,0.03334174,0.019631878,0.0017271084,4.7424062e-05,0.105777256,0.0041231867,0.005156555,7.473171e-05,0.00014416267,0.8241763,0.0057996614
5979,0.0,0.904309,0.0022439456,0.0014600918,0.00019083919,0.06105045,0.02215989,0.0023217576,0.00016453845,0.00010504692,0.00043134388,0.005563226
5980,1.0,0.0013361681,0.99635184,0.000925496,0.00017725321,2.3853016e-05,0.00055612094,8.430434e-05,6.1878985e-05,2.9821447e-05,0.00041434084,3.902979e-05
5981,5.0,0.025902446,0.0032062258,0.0022262377,2.7006852e-05,0.0022765445,0.9617866,0.000112647416,1.6249507e-05,4.1706822e-05,0.004386886,1.742254e-05
5982,3.0,0.0003920396,0.00022342271,0.00023371042,0.9665836,0.0029840278,0.00025212514,0.00037953092,9.376063e-05,9.22616e-05,0.000101340855,0.028664049
5983,6.0,5.3779702e-05,2.2247275e-06,1.3150049e-06,1.2110078e-05,5.1352126e-06,9.178843e-06,0.99980706,2.139125e-05,1.9062278e-05,3.454841e-05,3.4258315e-05
5984,10.0,5.003238e-06,2.204965e-07,3.0377603e-07,0.00017972312,0.0002602996,2.8922295e-06,1.7459786e-05,7.931812e-06,1.9258669e-06,5.585099e-06,0.9995185
5985,9.0,0.00031240672,0.000508428,3.723009e-05,6.653153e-05,7.145153e-05,9.594027e-05,0.007350697,1.959144e-06,1.2331308e-05,0.9915024,4.0579365e-05
5986,2.0,0.00020102956,0.00063506514,0.99869686,6.347443e-05,7.158829e-05,0.00015728555,3.1855625e-06,1.0427053e-05,2.8306255e-05,0.00010330986,2.9430032e-05
5987,6.0,7.951007e-06,5.130837e-07,3.2614054e-07,1.979434e-06,3.0397334e-06,9.770322e-06,0.9999355,1.2525963e-07,1.0257305e-06,3.940772e-05,2.2475503e-07
5988,0.0,0.6002389,0.03256539,0.006043887,0.002652693,0.09005433,0.22130539,0.010846629,0.000903071,0.00063521776,0.019554086,0.015200411
5989,4.0,5.0791034e-05,1.3289584e-05,1.0705789e-05,1.4246035e-05,0.9812935,0.0044248966,1.7993268e-06,2.5517986e-05,1.1762259e-05,0.000118194555,0.014035336
5990,6.0,0.00014346214,1.0809067e-05,2.4490777e-05,5.2001917e-05,1.9931718e-05,4.470298e-05,0.9993881,2.0977966e-06,6.001557e-06,0.0002464136,6.1986575e-05
5991,6.0,0.000742851,3.0329513e-05,3.8205155e-05,3.7907477e-05,0.0002466843,7.789735e-05,0.99278075,6.2208084e-05,0.0053486316,0.0005040422,0.00013061098
5992,4.0,1.6391235e-05,1.7774906e-06,1.2608551e-06,2.9770656e-06,0.99934584,0.00030236883,2.68042e-07,2.4427402e-06,7.673649e-07,1.5310548e-05,0.00031062402
5993,3.0,1.8985319e-06,6.4504724e-07,8.343242e-07,0.9998877,7.614182e-07,1.1295546e-06,8.0868944e-05,1.1835734e-06,3.2004975e-06,3.6086757e-07,2.1323398e-05
5994,3.0,0.0011714991,0.00078857125,0.00064279785,0.96801823,0.0061078053,0.010730579,0.001240864,7.9109275e-05,0.00030329588,0.002102679,0.008814528
5995,7.0,3.9686156e-06,1.6709827e-06,4.238518e-07,7.6803093e-07,1.9805898e-06,1.2584054e-06,5.017185e-07,0.9999728,1.236091e-05,9.590416e-08,4.2136326e-06
5996,3.0,1.4349589e-05,1.2517688e-05,3.2482414e-05,0.9994655,1.7104496e-05,2.0520347e-05,0.00031646082,1.7377722e-06,1.4457927e-05,1.5146505e-05,8.965244e-05
5997,6.0,2.4092798e-05,2.4624246e-06,1.7715605e-06,1.7911641e-05,7.927848e-06,1.4869409e-05,0.9987198,7.322365e-07,4.5390843e-06,0.0011938874,1.2059335e-05
5998,2.0,7.030473e-05,0.00034151992,0.99926525,5.124069e-05,3.6332945e-05,0.00015074645,2.3740342e-06,1.2956949e-05,2.1126669e-05,2.6280131e-05,2.1790986e-05
5999,5.0,0.016329518,0.0009976281,0.0003959307,7.4253176e-06,0.2843804,0.6974108,2.2362e-05,7.5357326e-05,3.8899023e-05,0.00011363185,0.00022806518
6000,8.0,8.2525605e-07,7.6925076e-08,2.5454935e-07,1.5683535e-06,2.1080714e-07,7.4259155e-08,4.6271263e-05,0.0002478855,0.9997025,5.6331565e-08,2.1523286e-07
6001,0.0,0.9991667,7.463726e-05,9.007472e-05,8.1059864e-07,0.00020388128,4.046742e-05,0.00011357544,1.9163215e-06,1.3938784e-06,8.813579e-05,0.00021834839
6002,10.0,7.1236675e-05,1.173745e-06,1.8008865e-06,0.00026391336,0.011188125,1.5626385e-05,0.00024732598,3.013501e-05,4.8426614e-06,2.3572149e-05,0.9881522
6003,7.0,2.15001e-06,1.3526569e-06,2.5653878e-07,2.6192734e-07,3.9353262e-07,1.632312e-07,9.906953e-08,0.9999784,1.547293e-05,2.7821525e-08,1.3966214e-06
6004,8.0,5.4232296e-05,2.5916663e-06,1.6875743e-05,1.4043096e-05,0.00022194501,2.3606204e-05,3.8865783e-05,6.4298794e-05,0.999514,1.3696037e-05,3.5901157e-05
6005,8.0,2.1660949e-06,1.8569575e-07,8.9313596e-07,1.9519493e-06,7.5664116e-07,1.7364748e-07,3.3404303e-05,0.0024849907,0.99747485,9.052575e-08,5.2854665e-07
6006,5.0,1.5634087e-05,5.2885825e-06,1.8493106e-06,5.0543385e-06,0.00018802719,0.9997695,5.4543325e-06,4.7522994e-07,1.0541144e-06,7.3104343e-06,3.1835583e-07
6007,1.0,0.0003557938,0.9991565,9.381569e-05,3.653938e-05,4.327382e-06,0.0002486804,1.7376915e-05,2.691661e-05,8.559708e-06,4.684805e-05,4.6923014e-06
6008,6.0,7.3709765e-05,2.3785974e-06,1.9990866e-06,1.4247732e-05,2.5181162e-06,2.6873113e-06,0.9994011,4.037342e-06,7.172994e-06,0.0003662229,0.00012390649
6009,9.0,9.879661e-05,0.00012870647,1.6623553e-05,1.0971592e-05,6.3709456e-05,1.7907174e-05,0.00089898263,1.522792e-06,4.8712664e-06,0.99837637,0.0003816717
6010,0.0,0.9928402,0.00014459727,7.5558586e-05,2.8721666e-07,0.0064091696,0.00019353036,1.6813416e-05,2.2281263e-06,1.9146764e-06,0.00028226958,3.3493165e-05
6011,8.0,1.7091867e-07,1.3659512e-08,5.6167725e-08,3.4877846e-07,1.7459067e-07,2.760424e-08,7.257582e-06,3.4952184e-06,0.99998844,4.4584453e-08,8.783945e-08
6012,6.0,3.9504073e-05,4.188295e-06,3.4036407e-06,0.00015417827,2.912374e-06,1.2525434e-05,0.9995338,8.4273336e-07,3.2085065e-06,0.0002055574,3.9946794e-05
6013,10.0,0.0043958114,4.517766e-05,4.6042012e-05,9.97178e-05,0.011857875,0.00022041335,7.619686e-05,0.00034085618,4.518499e-05,0.00020562364,0.98266715
6014,0.0,0.9065492,0.0014515716,0.010507572,5.168056e-05,0.01662122,0.001725525,0.000212912,9.5173295e-05,5.3379234e-05,0.0005035827,0.06222824
6015,6.0,1.2001681e-05,1.9392098e-06,8.3237023e-07,4.6702185e-06,1.9191173e-06,5.186257e-05,0.99977654,2.1523607e-07,1.7154642e-06,0.00014781742,5.1253267e-07
6016,7.0,3.725418e-07,1.5402755e-07,3.655343e-08,2.2317872e-08,1.5194894e-07,8.5399904e-08,3.8207535e-09,0.9999981,6.2819e-07,3.9388355e-09,5.2601337e-07
6017,2.0,0.0011793274,0.0034135631,0.9912794,0.00010658522,9.272736e-05,0.0035338243,2.3626144e-05,3.970587e-05,0.000109358145,0.0001823426,3.9446877e-05
6018,0.0,0.9952885,6.723286e-05,5.2984076e-05,5.738803e-07,0.0040248125,6.379883e-05,0.00013584169,2.3478906e-06,1.8386689e-06,0.00017978121,0.00018239047
6019,10.0,9.192338e-06,1.205277e-06,1.1562419e-06,2.2440267e-05,0.0018535852,1.5383549e-06,1.9624952e-07,6.311461e-06,9.893464e-07,2.10597e-05,0.9980823
6020,7.0,3.822397e-06,1.2280977e-06,4.4391751e-07,3.6015493e-07,6.0234156e-06,1.5319895e-06,4.7598814e-08,0.99997747,5.506467e-06,6.604774e-08,3.4156246e-06
6021,6.0,7.229198e-05,4.8396914e-06,3.548992e-06,0.0002739874,0.0001687601,0.00018313897,0.9988527,1.6961889e-05,2.4287214e-05,6.9584996e-05,0.00032981933
6022,0.0,0.99680686,0.00030759376,0.00018171672,9.874547e-07,0.0016257594,0.00015522286,6.201674e-05,3.9545303e-06,3.8609423e-06,0.0006629492,0.00018915617
6023,4.0,0.0029916572,0.000184269,7.2372015e-05,2.452023e-05,0.9579482,0.01746665,2.2282447e-05,0.000102296224,4.714235e-05,0.0012960327,0.019844614
6024,8.0,2.5445252e-06,1.4881508e-07,7.022414e-07,2.3937798e-06,3.3860238e-06,6.9184483e-07,8.586667e-06,0.000306125,0.99967444,1.9542632e-07,8.353212e-07
6025,6.0,0.00061818166,1.2672141e-05,1.250238e-05,1.51463455e-05,5.3078013e-05,4.0622144e-05,0.9977836,4.7569947e-06,2.9231951e-05,0.0013205057,0.00010980088
6026,5.0,0.0783364,0.011086969,0.0535052,0.0007797344,0.09269375,0.72813445,0.00044236358,0.01982645,0.012553241,0.0020446524,0.00059679575
6027,0.0,0.9995409,6.801613e-05,7.2124305e-05,1.5316631e-07,0.00024338847,4.1198007e-05,3.7027598e-06,8.685079e-07,6.365967e-07,6.5594977e-06,2.2471113e-05
6028,0.0,0.99640936,0.0017458382,0.00014532289,7.973333e-07,0.0004325807,0.00017513445,0.000103018014,3.83341e-06,3.408998e-06,0.0009492243,3.1352003e-05
6029,8.0,0.0001949642,8.992924e-06,3.494179e-05,3.2633256e-05,0.0009137261,0.00016160803,3.8490627e-05,0.00013311378,0.9983872,4.441988e-05,5.000662e-05
6030,5.0,0.0474127,0.0060229655,0.004226647,0.010923641,0.42808893,0.4307777,0.023517046,0.00077027665,0.0012330998,0.010709742,0.03631723
6031,6.0,5.2115214e-05,1.4297264e-06,1.3186941e-06,7.2295355e-05,3.1879806e-06,2.4194892e-06,0.99961984,3.7353218e-06,8.69895e-06,0.00010817603,0.0001268131
6032,10.0,1.0180187e-06,2.1060874e-08,2.9351883e-08,2.5288808e-05,6.372417e-05,1.11473554e-07,4.7858525e-06,1.1421184e-06,3.8935374e-07,1.647514e-06,0.9999019
6033,8.0,5.579587e-05,1.8116313e-06,9.516725e-06,4.509804e-05,4.7165937e-05,8.189733e-06,0.00040234716,0.0008824187,0.9985078,5.7305e-06,3.4190933e-05
6034,1.0,0.005466812,0.9794825,0.00094095874,7.115414e-05,0.00019300648,0.013227086,0.00016372233,4.417779e-05,2.8414424e-05,0.00035558737,2.6628022e-05
6035,10.0,5.1597788e-05,4.6524806e-06,5.0043855e-06,0.00041755429,0.0006894358,1.6931547e-06,0.00014292603,1.5788222e-05,8.172642e-06,0.0010068036,0.9976562
6036,6.0,1.257484e-05,7.536928e-07,1.3878102e-06,6.274515e-06,6.9264825e-06,2.9739845e-06,0.9995395,3.2817806e-07,1.7803104e-06,0.00040387563,2.3598186e-05
6037,6.0,0.0005063987,2.4041754e-05,1.988681e-05,2.8995164e-05,4.570813e-06,0.0001323186,0.99913245,5.246316e-07,8.78966e-06,0.0001401809,1.837922e-06
6038,6.0,4.5975714e-05,3.958558e-06,2.1935373e-06,4.9415936e-05,4.469868e-06,4.599108e-06,0.99957174,2.975682e-05,3.8725728e-05,0.0001619302,8.724058e-05
6039,6.0,0.003429661,0.00036948043,0.00023556175,0.003642934,0.00022616796,0.00057299645,0.9617705,0.0010261609,0.0004094433,0.0008761141,0.027441122
6040,6.0,0.00022157191,9.772081e-06,9.809355e-06,0.000100109435,4.896571e-06,2.302089e-05,0.99956435,2.2363427e-06,1.8261318e-05,3.1519496e-05,1.44151745e-05
6041,6.0,0.00027694638,3.649278e-05,1.5377542e-05,0.0040194574,0.0004737337,0.00050745014,0.99305665,0.00020370795,0.00040070285,0.00071148714,0.00029795064
6042,5.0,8.474564e-06,2.5909412e-06,5.5416996e-07,1.8423318e-06,0.0001245681,0.9998443,4.3550244e-06,2.8207683e-07,1.1434346e-06,1.17046175e-05,8.375777e-08
6043,8.0,6.301192e-07,6.1998485e-08,4.5895163e-07,1.3370062e-06,8.668395e-07,2.0308677e-07,9.202364e-06,2.8721843e-06,0.999984,1.8165353e-07,1.8452577e-07
6044,6.0,0.0045889015,4.635325e-05,1.6210108e-05,2.4972456e-05,5.454777e-05,5.430672e-05,0.9947602,8.747634e-06,1.7524515e-05,0.0003653647,6.287182e-05
6045,0.0,0.97399116,0.0011305689,0.012212922,5.6364815e-06,0.00851422,0.0014618395,5.029422e-05,2.4615269e-05,2.48983e-05,0.00060031004,0.0019835527
6046,6.0,2.1678647e-05,7.354558e-07,6.8612064e-07,1.9471905e-05,3.8598387e-06,1.7429153e-05,0.99978703,1.7844436e-06,8.411213e-06,0.00010309334,3.58207e-05
6047,10.0,8.89764e-05,1.7743042e-06,2.2155698e-06,0.00021369054,0.0003050118,9.354239e-06,0.0007417738,0.00042752436,1.0839058e-05,1.0602167e-05,0.9981882
6048,10.0,4.9720907e-06,2.1490803e-06,1.4546266e-05,0.00058646867,5.208314e-05,1.7797073e-06,4.7749984e-07,1.0007833e-05,1.7340776e-06,1.8121536e-05,0.99930763
6049,6.0,4.8542708e-05,1.9090887e-06,1.0809347e-06,9.386247e-05,2.2053125e-06,2.2243437e-06,0.99962795,2.1473306e-06,5.0936765e-06,0.00012321705,9.1723305e-05
6050,9.0,0.0008630846,0.0010394384,0.00028194694,8.3716195e-06,0.00095798477,0.00058958214,0.0014681572,3.3118404e-06,1.4198661e-05,0.994726,4.7805683e-05
6051,5.0,0.029100368,0.00401417,0.00095277396,0.0016811173,0.15306854,0.7802199,0.0037608985,0.0007865151,0.0004574196,0.0099736415,0.015984595
6052,4.0,4.5015207e-05,4.8982592e-06,1.4283883e-06,6.035906e-06,0.9983901,0.00077795517,1.368893e-06,5.2701816e-06,2.6400724e-06,3.7817346e-05,0.0007275993
6053,6.0,0.00051604764,0.00030045956,0.0013108111,0.0042838175,2.4180797e-05,0.0023963316,0.99063486,2.8197824e-06,0.00024997164,0.00026854922,1.2232887e-05
6054,5.0,5.6481904e-06,4.7438275e-06,2.6944917e-06,8.713717e-06,0.00025008302,0.9996909,1.4952954e-05,6.193177e-07,1.3202349e-06,1.9674906e-05,7.086151e-07
6055,5.0,0.028380882,0.0016820348,0.009515286,0.0035391005,0.126857,0.8086933,0.004453936,0.0024057655,0.00829472,0.0017677497,0.0044101933
6056,5.0,4.186571e-05,2.2690514e-05,6.9557595e-06,5.3477503e-05,0.00206785,0.99757,7.44971e-05,3.2424564e-06,8.003672e-06,0.00014866426,2.7540502e-06
6057,10.0,3.2272928e-06,2.3160732e-07,3.2580144e-07,3.2227952e-05,0.0035594366,3.8449775e-06,4.533006e-06,3.8844432e-06,1.356119e-06,5.8187274e-05,0.99633276
6058,10.0,5.3074345e-05,3.0548254e-05,5.4325614e-05,0.000867527,0.0015404975,1.666916e-05,4.7019043e-06,3.3806416e-05,8.332589e-06,0.0002920941,0.9970983
6059,2.0,0.039140597,0.08900094,0.8173033,5.679041e-05,0.022460938,0.029857598,2.4932378e-05,0.00040607553,8.826121e-05,0.00023666713,0.0014239184
6060,6.0,0.003463858,8.538629e-05,3.812863e-05,0.00010597662,0.005084077,0.024069367,0.96190906,4.6225974e-05,0.00010512333,0.0047277245,0.00036508866
6061,6.0,2.7109018e-05,2.4545425e-06,2.120499e-06,8.760969e-05,1.8745365e-06,1.8534907e-06,0.9998006,2.3797365e-06,2.293752e-05,3.7448994e-05,1.3609993e-05
6062,0.0,0.9991855,0.00056130503,8.8189656e-05,3.6706652e-07,1.164405e-05,1.9601186e-05,4.8819536e-05,7.014724e-07,6.7711306e-07,7.3882875e-05,9.309866e-06
6063,10.0,0.0017608933,0.0010262216,0.00050996226,0.0004890514,0.060136516,0.0012385679,5.2588683e-05,0.0001482296,4.2424777e-05,0.0025253692,0.93207014
6064,6.0,6.385388e-06,5.053929e-07,1.8818545e-07,1.95327e-06,8.5571884e-07,8.569574e-06,0.9999571,1.5331355e-07,6.821501e-07,2.3356135e-05,3.2329143e-07
6065,5.0,0.0002686083,3.893194e-05,1.2907126e-05,7.943769e-06,0.012906597,0.98670757,4.3698924e-06,5.331603e-06,7.916355e-06,3.6277135e-05,3.6052556e-06
6066,3.0,2.215082e-05,1.4129823e-05,9.20167e-06,0.99902594,2.3730845e-05,2.0071384e-05,0.00029081252,4.518625e-05,1.5185466e-05,7.6094525e-06,0.00052598567
6067,10.0,0.0163285,0.0015027402,0.0005837268,0.00605397,0.12735263,0.0024228182,0.0008550405,0.034506105,0.005386466,0.0076701418,0.79733783
6068,1.0,0.005221464,0.34396115,0.6479378,0.0005929287,7.514438e-05,0.00072461885,0.00024484648,0.0002217544,0.00013787714,0.00066710496,0.00021533816
6069,6.0,4.490581e-05,1.5396692e-05,3.4887216e-06,4.021268e-05,2.5402833e-06,1.4604164e-05,0.9996101,9.1336983e-07,2.573232e-06,0.00024752386,1.772921e-05
6070,6.0,0.13599718,0.005407966,0.0012692545,4.0810704e-05,0.0006626538,0.0006649086,0.67336905,2.8502283e-05,8.973087e-05,0.18202418,0.0004457381
6071,8.0,5.6726585e-06,5.5445366e-07,1.15836e-06,1.4881612e-06,2.807947e-06,8.7303533e-07,8.294168e-05,0.0024450736,0.9974583,3.3859314e-07,7.5131055e-07
6072,0.0,0.95157784,0.0033259972,0.00016569668,1.14970335e-05,0.00036268236,0.00018106384,0.015348017,1.4734649e-05,2.0269612e-05,0.027698575,0.0012935349
6073,2.0,0.00055090134,0.0052978178,0.9935015,5.7092315e-05,0.00018508726,0.00032812057,4.772578e-06,2.1388987e-05,1.7386868e-05,1.6782067e-05,1.914384e-05
6074,6.0,0.00011636933,6.124971e-06,7.6125516e-06,6.9824164e-05,7.79028e-05,0.00017722438,0.99849343,1.665926e-05,0.00011910828,0.000508308,0.00040743477
6075,7.0,5.11042e-07,2.2106235e-07,9.528016e-08,7.4837914e-08,2.1098745e-07,1.2822751e-07,3.0449765e-08,0.99999094,7.631221e-06,6.379587e-09,1.3644191e-07
6076,2.0,0.000381484,0.004959255,0.99422,0.00012219333,3.0670115e-05,0.00011106704,6.8000736e-06,3.333858e-05,3.6399164e-05,6.3887455e-05,3.4876313e-05
6077,6.0,2.3548631e-05,1.2864494e-06,9.709314e-07,8.127153e-06,2.227988e-05,0.00011665176,0.9996099,9.2766726e-07,2.3780212e-06,0.00019893533,1.4966152e-05
6078,1.0,0.0008440858,0.9884644,0.009679444,0.00023376619,3.4104163e-05,0.00027104735,2.7930362e-05,8.456766e-05,3.2011998e-05,0.00020435761,0.00012429326
6079,5.0,0.0019276249,0.0012217787,0.00039981192,0.00012119218,0.010596883,0.9844073,0.00015394483,2.5695497e-05,3.4294022e-05,0.001048004,6.348117e-05
6080,4.0,0.0012264082,0.00017653905,0.00013328779,8.5282365e-05,0.99661475,0.00093120174,2.8751703e-05,2.1902555e-05,1.5877533e-05,0.0003912462,0.00037487975
6081,0.0,0.99576133,0.000103590086,4.1833307e-05,6.948007e-07,0.0035736468,0.00025778104,8.76325e-05,2.382864e-06,2.9420428e-06,8.619444e-05,8.198802e-05
6082,7.0,9.041816e-06,5.082613e-06,5.0904254e-07,2.639273e-06,1.4957882e-06,1.2503943e-06,3.3343467e-06,0.9999684,5.894501e-06,8.677842e-08,2.267653e-06
6083,10.0,2.9545663e-05,4.598588e-06,1.1098946e-05,0.019883834,0.0004349723,1.5955615e-05,0.00084688095,4.7517973e-05,1.5405936e-05,3.68253e-05,0.9786733
6084,0.0,0.9966408,0.0014322646,0.0009732384,3.8766834e-06,4.4375938e-05,9.11284e-05,0.00047924003,6.9386983e-06,4.4541907e-06,5.3487543e-05,0.00027024047
6085,9.0,0.0018900876,0.0006150444,5.4992302e-05,6.175102e-05,0.00045658927,2.3119495e-05,0.00093295024,4.644627e-06,2.1620965e-05,0.9936733,0.0022658687
6086,6.0,6.361996e-05,3.9578945e-06,3.3227861e-06,6.3077205e-05,3.4213317e-06,2.032275e-06,0.9989754,1.5562421e-06,2.8182294e-06,0.00014911186,0.0007317178
6087,8.0,7.2615708e-06,3.7573912e-07,2.142951e-06,1.2273145e-05,2.4245053e-06,4.966355e-07,0.00014661552,0.0004136252,0.99941075,5.588942e-07,3.534959e-06
6088,9.0,0.005133797,0.0005069836,3.065989e-05,1.1466404e-05,0.00019195097,5.3275115e-05,0.000982721,4.2895354e-06,1.3380664e-05,0.9925775,0.0004940392
6089,5.0,2.9333021e-05,1.0339032e-05,3.4363688e-06,1.2359886e-05,0.0016224419,0.99821967,2.188331e-05,2.0775237e-06,5.363523e-06,6.9804555e-05,3.3274268e-06
